Grade_Card_ID,Player_ID,Shooting,Defence,Rebounding,Passing,Match_Power,Fitness,Dribbling
3,201917,77.28,89.97,85.22,87.5,72.35,92.67,87.86
4,201917,78.45,88.79,85.05,86.36,75.1,95.81,84.5
5,201917,78.71,90.18,83.39,87.91,75.54,90.66,84.96
1,201918,83.73,88.7,85.47,92.21,76.98,89.52,85.48
2,201918,76.86,88.74,82.58,87.82,70.22,92.71,83.08
3,201918,80.82,88.88,86.25,91.84,74.88,93.53,82.07
4,201918,78.48,88.98,87.18,89.25,70.95,97.61,89.47
5,201918,77.22,97.48,83.52,88.69,76.37,95.62,87.12
1,201919,79.17,91.64,83.16,81.92,75.94,96,85.34
2,201919,80.71,89.98,87.24,89.34,74.33,95.3,86.03
3,201919,78.69,91.71,85.69,86.3,78.55,95.92,88.85
4,201919,79.3,92.1,82.96,86.48,74.35,94.62,84.65
5,201919,80.24,93.97,86.04,88.94,76.66,96.24,87.74
1,201920,79.69,92.03,83.55,90.15,76.16,91.81,87.66
2,201920,79.56,90.17,82.1,94.35,73.53,93.49,85.41
3,201920,80.89,87.83,83.21,90.54,75.37,95.71,84.42
4,201920,83.48,89.41,85.9,84.98,77.33,95.59,86.56
5,201920,81.98,93.06,86.75,88.73,75.95,90.1,86.04
1,201921,84.14,88.63,83.15,89.71,72.67,96.76,84.64
2,201921,78.75,91.23,86.85,89.81,78.17,96.35,87.23
3,201921,81.74,89.09,81.16,88.16,71.73,95.95,88.44
4,201921,78.24,95.33,79.58,88.52,75.15,97.8,78.93
5,201921,77.91,90.5,85.66,93.32,76.14,96.62,82.73
1,201922,83.45,90.38,87.84,85.59,75.55,96.9,80.25
2,201922,80.76,89.64,89.5,87.98,71.91,95.1,86.26
3,201922,79.75,91.83,85.18,95.2,78.33,99.02,86.03
4,201922,78.17,93.39,84.72,89.59,73.42,92.81,86.06
5,201922,84.36,93.31,85.5,90.93,76.79,98.14,87.75
1,201923,76.5,89.4,85.19,86.07,73.97,91.68,86.05
2,201923,74.2,91.38,87.33,92.36,77.14,98.51,86.8
3,201923,83.89,90.42,82.54,87.61,77.87,99.47,87.75
4,201923,81.24,94.34,82.72,88.4,73.78,94.46,85.9
5,201923,81.61,91.88,89.2,89.1,73.71,95.2,83.15
1,201924,84.11,92.48,80.57,92.54,72.87,93.65,83.28
2,201924,79.52,89.24,83.99,87.36,75.02,97.9,83.12
3,201924,80.64,87.27,91.57,93.43,77.04,97.51,83.45
4,201924,80.58,90.95,87.27,96.76,77.03,95.25,82.6
5,201924,77.35,89.05,85.07,85.18,72.69,92.98,88.83
1,201925,80.64,88.64,86.66,90.64,71.11,92.59,86.43
2,201925,81.33,93.04,83.24,91.25,75.02,94.77,84.52
3,201925,81.67,90.25,82.84,87.11,74.85,96.49,84.78
4,201925,78.27,91.34,85.09,84.87,78.22,95.15,88.06
5,201925,80.61,93.33,85.79,88.64,78.01,95.19,87.37
1,201926,76.13,90.97,80.52,88.57,72.45,92.8,82.12
2,201926,75.39,89.57,83.31,87.85,76.06,93.76,86.88
3,201926,74.44,88.55,84.95,91.75,68.71,96.66,87.46
4,201926,84.1,85.22,90.8,93.48,79.08,95.63,82.74
5,201926,84.93,91.05,84.61,88.57,74.32,96.38,84.51
1,201927,82.85,91.51,82.02,92.32,74.34,94.9,80.89
2,201927,79.29,89.02,89.74,92.11,74.18,94.28,83.1
3,201927,77.67,88.2,87.21,88.08,73.87,93.74,81.63
4,201927,81.38,88.91,85.18,90.88,74.87,95.6,86.2
5,201927,82.23,92.6,82.43,91.05,75.74,92.98,86.63
1,201928,78.74,92.9,85.1,94.04,79.51,97.45,82.51
2,201928,77.4,87.01,88.39,92.52,73.38,98.69,84.76
3,201928,78.48,84.88,90.06,90.54,75.37,95.79,82.17
4,201928,77.57,91.35,85.94,91.71,77.83,95.46,90.03
5,201928,80.31,88.45,83.63,90.41,75.03,94.33,82.47
1,201929,80.35,93.96,80.63,90.68,79.02,95.34,82.41
2,201929,77.95,96.36,84.13,93.61,75.57,98.63,85.07
3,201929,81.82,88.6,89.39,91.98,72.99,95.46,90.96
4,201929,77.84,93.43,86.01,90.89,76.28,93.38,82.65
5,201929,81.95,93.97,83.11,95.74,74.69,93.75,83.72
1,201930,80.4,88.53,86.02,89.27,77.08,90.15,82.56
2,201930,81.09,88.11,84.6,87.99,77.76,94.06,85.07
3,201930,81.7,89.03,83.55,86.39,76.06,93.83,86.81
4,201930,79.39,91.03,86.87,91.76,76.46,99.04,83.55
5,201930,82.53,91.44,85.82,88,75.04,95.08,86.78
1,201931,83.43,92.31,88.32,90.89,75.46,94.05,86.34
2,201931,80.19,90.28,84.26,90.4,71.81,97.82,87.22
3,201931,82.72,91.14,89.48,85.82,76.49,92.83,82.32
4,201931,80.51,90.64,80.73,90.75,77.54,93.48,85.12
5,201931,78.36,89.47,85.27,88.25,77.07,94.3,84.4
1,201932,74.5,91.26,87.41,89.96,77.71,92.81,85.55
2,201932,76.56,88.39,87.83,88.45,74.13,90.42,81.05
3,201932,77,93.28,85.82,88.1,75.95,98.68,84.63
4,201932,79.47,87.99,85.32,88.06,73.06,98.27,86.62
5,201932,80.82,92.67,85.08,90.98,76.23,93.21,88.43
1,201933,80.45,92.68,86.88,92.63,73.89,93.57,85.43
2,201933,80.56,89.38,84.02,92.27,73.84,96.73,82.04
3,201933,81.51,89.96,89.35,88.34,71.73,94.87,89.26
4,201933,81.1,89.88,88.3,89.97,79.13,92.44,85.95
5,201933,85.04,94.59,83.79,93.45,78.25,96.26,84.03
1,201934,82.38,91.42,86.87,88.14,71.7,93.99,84.86
2,201934,78.28,88.16,82.14,90.32,75.87,93.45,84.49
3,201934,81.7,84.92,85.15,90.81,76.5,93.03,86.85
4,201934,81.72,91.8,83.31,86.99,74.03,93.17,82.05
5,201934,82.48,92.82,78.04,89.7,72.12,91.07,83.42
1,201935,76.02,87,84.15,93.27,73.53,92.71,82.32
2,201935,78.73,89.78,85.38,90.98,80.88,95.15,87.19
3,201935,82.97,87.75,87.23,87.21,75.21,95.28,82.61
4,201935,80.54,89.94,85.77,91.91,77.82,92.96,83.11
5,201935,79.02,92.42,79.77,90.38,77.86,92.1,83.05
1,201936,82.04,93.08,85.17,88.8,78.72,93.72,81.41
2,201936,81.74,91.04,87.5,89.31,72.61,96.68,82.35
3,201936,78.7,89.68,81.66,93.6,76.42,94.71,83.8
4,201936,76.5,92.41,84.7,85.25,74.61,92.97,86.81
5,201936,78.7,92.34,84.82,84.74,75.33,96.58,87.39
1,201937,80.97,89.76,87.38,91.16,74.01,97.14,86.96
2,201937,76.69,89,88.84,89.33,72.92,92.21,79.83
3,201937,80.55,93.64,87.2,88.53,77.24,101.22,84.82
4,201937,81.44,88.96,80.48,85.82,75.35,94.69,86.73
5,201937,81.98,89.75,86.02,89,72.03,91.73,86.35
1,201938,77.76,90.55,87.09,85.5,75.85,98.99,82.35
2,201938,80.6,89.37,84.95,90.99,76.75,95.98,86.3
3,201938,81.54,87.15,84.21,90.83,77.29,96.36,84.75
4,201938,79.75,88.32,81.66,90.91,70.95,91.91,85.06
5,201938,83.23,94.11,86.52,92.89,73.93,96.62,82.81
1,201939,80.66,92.26,86.82,93.77,73.62,94.33,84.55
2,201939,83.31,94.91,82.16,88.22,73.68,96.89,86.27
3,201939,81.07,89.2,83.87,88.64,75.11,98.71,86.91
4,201939,80.34,85.54,85.89,91.92,75.52,92.84,87.01
5,201939,81.44,89.96,83.54,91.01,70.08,95.39,87.77
1,201940,86.93,94.23,86.63,86.94,79.71,96.26,89.21
2,201940,81,88.74,83.62,87.76,76.68,91.66,83.56
3,201940,85.39,90.44,88.1,89.9,75.71,94.29,85.56
4,201940,80.2,89.13,83.24,91.22,73.99,92.93,82.81
5,201940,79.57,94.63,82.57,88.6,78.73,95.99,84.22
1,201941,81.2,88.1,89.56,89.42,75.14,98.4,82.02
2,201941,84,92.84,85.39,91.51,77.09,99.14,87.99
3,201941,80.3,88.82,86.02,84.67,73.72,94.44,84.47
4,201941,76.28,89.08,84.82,88.15,73.92,93.12,81.09
5,201941,79.88,90.55,83.6,89.27,70.52,94.52,84.08
1,201942,80.86,91.29,88.09,93.86,73.4,96.96,83.45
2,201942,80.61,88.91,89.68,90.44,76.75,95.88,80.51
3,201942,84.63,86.62,84.04,90.67,72.01,93.15,86.34
4,201942,78.99,92.6,90.38,90.87,74.15,96.68,82.07
5,201942,76.09,91.92,87.7,93.66,71.91,94.38,85.51
1,201943,80.25,88.52,86.12,88.75,76.21,94.55,81.54
2,201943,82.31,92.51,85.7,89.71,71.49,97.72,88.11
3,201943,80.97,86.68,83.09,93.39,75.78,95.82,85.11
4,201943,84.63,94.81,83.56,92.11,77.03,96.83,81.68
5,201943,80.2,91.8,87.32,91.85,76.53,93.21,86.11
1,201944,75.98,91.16,85.59,90.84,75.15,97.23,84.35
2,201944,84.21,89.8,85.15,89.01,76.31,94.7,83.09
3,201944,79.18,91.8,83.81,93.05,67.65,95.27,79.52
4,201944,81.57,92.31,88.68,88.78,74.17,95.62,87.99
5,201944,82.01,86.04,82.64,91.85,73.21,93.4,85.71
1,201945,80.48,86.23,92.23,90.5,76.22,95.6,84.16
2,201945,81.84,92.6,80.97,88.33,74.81,96.28,84.44
3,201945,80.51,89.41,86.03,96.06,69.14,96.68,84.13
4,201945,80.81,89.03,83.95,91.14,74.74,95.52,83.93
5,201945,77.26,93.04,87.8,88.14,79.95,96.44,86.62
1,201946,83.68,87.91,88.05,92.48,74.82,95.96,87.12
2,201946,82.45,90.82,80.44,91.17,73.24,99.31,85.6
3,201946,79.07,90.57,86.92,88.29,79.08,92.73,88.14
4,201946,80.12,88.21,85.55,88.37,75.01,95.66,89.33
5,201946,82.41,89.85,91.59,88.06,73.19,97.72,87.55
1,201947,80.22,89.87,81.87,91.23,75.77,97.05,86.46
2,201947,82.29,94.29,85.63,88.86,75.93,97.68,84.65
3,201947,78.42,93.94,83.39,92.82,78.61,94.18,82.17
4,201947,77.71,93.3,84.57,88.4,76.73,93.97,87.5
5,201947,77.91,90.33,86.08,89.39,72.59,94.43,84.73
1,201948,77.46,95.95,88.35,91.06,79.36,95.76,85.36
2,201948,82.01,91.44,88,88.06,75.88,96.49,83.98
3,201948,78.2,89.46,86.72,89.89,77.02,94.7,86.93
4,201948,74.35,88.46,83.73,88.11,77.54,90.77,79.46
5,201948,82.44,95.5,79.45,92.64,75.69,93.77,86.66
1,201949,78.56,88.1,84.07,90.56,76.38,94.64,84.31
2,201949,78.18,86.93,86.85,89.26,75.08,94.07,88.68
3,201949,78.06,89.82,84.96,94.45,75.3,93.61,90.97
4,201949,82.7,89.29,84.93,94.53,76.89,96,82.25
5,201949,82.11,91.01,86.48,89.03,73.18,91.38,87.4
1,201950,76.78,92.22,78.98,92.88,76.51,95.37,84.5
2,201950,79.27,85.42,88.38,89.56,77.95,92.37,86.5
3,201950,83.23,93.68,85.72,87.29,76.94,97.5,82.42
4,201950,84.01,92.85,86.22,90.97,70,94.06,83.79
5,201950,79.52,87.46,86.76,91.25,73.73,97.09,84.26
1,201951,80.37,88.29,81.09,92.06,77.31,95.98,85.26
2,201951,83.48,87.65,86.52,88.15,76.11,99.06,89.02
3,201951,76.25,92.05,82.84,93.15,78.03,93.59,86.05
4,201951,78.37,85.03,86.18,89.24,77.36,95.91,82
5,201951,78.8,90.02,84.96,88.39,72.1,94.13,87.19
1,201952,79,89.22,81.25,89.16,76.76,95.81,84.49
2,201952,79.35,84.75,84.89,91.26,72.02,92.73,83.73
3,201952,78.04,88.92,86.07,90.73,74.48,95.2,84.55
4,201952,77.27,93.19,82.37,85.28,72.72,95.3,85.01
5,201952,79.44,93.46,83.73,91.24,75.13,94.15,85.42
1,201953,79.91,89.83,87.71,92.92,74.85,94.33,88.43
2,201953,83.61,91.6,84.55,91.95,78.74,95.1,88.84
3,201953,76.95,91.21,85.04,85.5,75.23,95.15,84.36
4,201953,81.12,89.73,82.79,89.48,72.99,91.3,82.26
5,201953,81.69,88.16,80.24,90.62,73.92,95.99,88.03
1,201954,83.23,92.8,84.31,92.4,72.51,97.41,85.03
2,201954,80.59,91.23,87.05,89.85,71.87,94.03,79.48
3,201954,81.35,91.17,85.17,89.08,76.18,95.22,87.2
4,201954,79.9,88.92,84.79,90.17,73.99,93.16,86.2
5,201954,80.45,92.75,83.4,90.92,75.73,95.39,85.68
1,201955,83.1,94.64,85.89,88.8,70.59,95.62,83.91
2,201955,78.88,87.13,81.94,92.75,75.14,94.72,82.67
3,201955,77.29,88.57,89.75,90.79,77.03,91.87,84.36
4,201955,81.74,87.27,86.35,88.64,74.91,93.65,83.38
5,201955,78.39,93.05,82.95,88.7,75.6,95.76,86.01
1,201956,77.62,93.3,77.28,92.08,69.79,94.71,83.44
2,201956,78.21,89.52,82.91,86.61,77.56,98.09,83.46
3,201956,76.34,88.94,85.7,88.86,76.05,95.52,85.43
4,201956,77.25,90.86,90,91.06,79.03,94.65,83.32
5,201956,78.98,97.49,84.56,87.08,75.7,96.53,89.39
1,201957,83.29,87.18,87.74,91,71.98,92.96,88.86
2,201957,82.42,88.25,86.8,88.57,72.63,93.05,83.44
3,201957,83.29,89.76,87.83,90.62,74.1,93.51,82.91
4,201957,77.97,90.1,81.84,90.78,74.72,90.95,83.34
5,201957,79.39,88.43,86.67,88.76,79.01,93.07,86.73
1,201958,82.88,86.31,84.65,88.6,69.06,90.76,89.8
2,201958,77.83,87.23,86.36,86.3,74.43,93.93,86.42
3,201958,78.93,91.84,89.18,91.76,75.72,97.13,85.74
4,201958,77.92,91.72,86.94,89.63,72.92,91.71,81.09
5,201958,83.15,92.95,84.94,87.24,77.81,96.72,84.34
1,201959,80.9,90.97,81.93,89.65,77.54,91.14,83.47
2,201959,79.2,91.67,84.06,86.02,74.24,91.71,84.82
3,201959,82.57,90.73,88.43,92.45,75.97,95.51,80.95
4,201959,81.65,91.23,84.14,89.75,78.59,92.67,85.01
5,201959,76.11,89.88,88,90.98,79.23,98.41,86.78
1,201960,74.24,86.77,85.57,87.15,73.47,97.32,81.07
2,201960,80.93,96.06,82.94,86.18,75.61,90.1,84.35
3,201960,75.4,91.56,85.89,94.4,78.53,91.6,86
4,201960,78.8,90.28,91.08,90.35,73.12,91.66,84.06
5,201960,78.71,90.24,87.87,87.94,75.82,93.65,82.94
1,201961,77.32,89.16,83.03,95.13,72.75,96.09,85.48
2,201961,82.84,88.29,86.45,93.43,80.71,95.02,87.7
3,201961,86.05,92.96,83.75,84.72,79.15,94.99,84.51
4,201961,77.15,84.09,85.23,86.93,75.62,86.26,79.53
5,201961,83.46,90.09,85.82,87.76,74.16,99.43,84.64
1,201962,79.02,85.31,86.75,91.36,71.13,94.38,84.28
2,201962,78.05,93.25,88.94,88.52,74.8,95.38,85.46
3,201962,82.27,89.61,85.86,87.52,70.75,95.14,82.31
4,201962,80.59,88.83,86.53,84.32,78.56,90.27,85.89
5,201962,76.52,91.29,87.9,88.59,77.96,91.95,84.36
1,201963,73.92,88.4,83.32,91.62,74.89,92.93,82.56
2,201963,80.33,94.02,83.97,90.99,71.13,93.18,82.76
3,201963,81.15,91.29,85.2,86.74,72.87,98.36,85.29
4,201963,79.46,88.66,83.89,90.97,72.69,96.71,82.65
5,201963,82.27,91.26,86.97,89.06,78.86,93.17,85.15
1,201964,80.67,85.33,84.7,90.36,76.64,95.23,88.03
2,201964,77.76,87.1,84.48,89.23,76.01,95.46,80.71
3,201964,82.61,89.58,86.54,88.57,70.79,90.04,82.23
4,201964,77.89,88.41,86.17,96.11,74.41,99.16,87.83
5,201964,78.87,89.86,83.29,92.88,75.33,88.03,86.61
1,201965,80.09,88.06,86.2,91.08,76.82,94.96,88.84
2,201965,83.66,87.8,84.69,92.85,75.23,93.9,81.81
3,201965,79.38,95.05,83.75,89.33,75.55,97.9,84.33
4,201965,80.72,91.02,85.69,90.29,72.77,94.46,84.52
5,201965,80.8,90.28,81.5,92.97,76.6,97.95,85.53
1,201966,85.08,90.64,86.16,92.55,70.36,94.46,84.66
2,201966,80.21,89.93,83.14,92,75.64,99.8,85.33
3,201966,81.17,89.01,84.85,90.37,77.21,89.92,83.48
4,201966,76.85,90.53,88.05,90.69,75.77,97.98,82.13
5,201966,80.78,91.79,87.89,92.69,72.85,98.19,86.22
1,201967,80.84,89.9,89.17,87.02,72.19,96.78,87.62
2,201967,78.94,91.47,84.04,91.18,68.82,91.73,85.46
3,201967,80.2,92.17,86.25,88.22,74.57,93.97,85.5
4,201967,80.15,87.93,87,89.27,76.44,93.23,86.65
5,201967,77.28,86.96,89.43,87.82,73.53,95.16,82.82
1,201968,82.15,93.53,83.17,90.54,74.23,93.81,87.73
2,201968,75.82,87.19,83.47,89.82,75.17,95.65,82.54
3,201968,78.75,92.37,83.85,89.85,74.14,98.06,85.97
4,201968,76.59,88.42,88.59,91.85,75.87,97.09,88.31
5,201968,79.53,92.11,84.77,92.86,73.81,93.72,87.09
1,201969,81.37,88.44,82.63,90.25,71.04,92.89,82
2,201969,80.01,88.87,81.94,88.4,72.25,93.29,83.76
3,201969,81.17,88.01,89,88.91,72.16,93.98,83.86
4,201969,78.07,90.31,88.55,91.11,79.85,94.53,86.69
5,201969,82.4,85.17,90.46,88.47,73.39,97.25,84.45
1,201970,78.5,89.47,81.85,88.7,76.97,93.86,81.4
2,201970,76.6,89.88,86.22,87.04,75.43,96.33,88.06
3,201970,80.44,90.28,87.94,88.9,74.3,95.02,86.27
4,201970,77.13,93.24,84.29,85.23,73.69,92.36,87.05
5,201970,78.63,93.55,85.45,89.61,76.4,96.54,82.54
1,201971,79.55,87.89,88,88.23,75.44,97.03,87.22
2,201971,78.07,87.05,83.14,85.38,77.71,95.28,85.88
3,201971,79.16,91.29,85.76,91.41,72.97,93.83,84.09
4,201971,76.4,87.56,84.19,89.85,74.15,94.46,88.11
5,201971,80.76,90.38,86.12,91.93,73.47,96.06,86.9
1,201972,79.36,91.02,81.55,92,76.49,92.29,85.99
2,201972,81.32,92.48,83.98,94.87,73.64,94.87,83.46
3,201972,76.91,89.33,82.97,93.49,71.5,95.48,88.14
4,201972,80.82,90.07,83.63,89.55,75.02,89.35,73.92
5,201972,79.05,88.96,85.66,92.39,75.93,92.9,89.32
1,201973,74.75,97.07,86.25,90.93,74.22,93.77,83.43
2,201973,78.97,91.76,86.55,89.18,67.8,94.63,80.73
3,201973,83.88,89.86,84.25,88.24,73.34,97.12,83.05
4,201973,80.52,89.08,83.77,93.48,74.58,95.39,86.94
5,201973,77.24,87.97,80.32,87.71,76.04,98.31,86.04
1,201974,77.91,88.19,86,85.24,78.62,95.59,82.92
2,201974,79.83,89.41,85.82,95.99,75.75,97.06,85.56
3,201974,85.41,86.75,86.26,92.21,71.14,91.24,83.28
4,201974,79.44,93.46,88.83,91.49,77.21,92.31,87.34
5,201974,78.57,93.77,86.92,88.98,76.72,96.02,87.21
1,201975,81.68,90.18,85.29,91.87,77.44,94.74,88.93
2,201975,80.9,93.34,83.68,88.82,79.17,92.44,86.96
3,201975,83.64,91.52,85.52,92.37,74.31,92.5,88.87
4,201975,79.83,85.78,89.12,90.99,78.3,93.34,85.75
5,201975,81.6,90.74,86.78,87.31,76.19,94.95,87.37
1,201976,78.47,94.16,85.97,93.57,73.9,95.12,83.45
2,201976,88.12,87.83,82.27,91.76,74.19,98.16,88.88
3,201976,80.64,86.63,85.74,88.9,73.75,94.88,83.42
4,201976,79.56,87.85,86.87,92.74,74.41,97.63,82.44
5,201976,78.83,93.57,88.1,91.6,77.29,98.8,84.33
1,201977,84.9,87.35,83.1,85.39,75.63,97.46,89.35
2,201977,80.44,93.52,88.61,88.92,75.48,91.91,80.79
3,201977,75.73,85.14,80.94,94.43,74.61,94.8,84.69
4,201977,75.2,88.29,88.21,87.7,74.46,94.39,82.69
5,201977,78.39,85.81,83.34,87.34,72.29,92.73,82.67
1,201978,84.16,91.83,83.2,94.29,78.15,94.32,86.64
2,201978,80.39,88.13,85.33,88.29,76.06,90.33,85.42
3,201978,82.13,91.81,83.03,88.87,75.2,93.92,87.42
4,201978,78.39,87.49,83.64,89.65,74.06,92.21,86.22
5,201978,82.07,94.7,85.94,89.45,73.98,95.66,88.14
1,201979,80.65,83.68,82.57,91.35,76.03,98.38,80.46
2,201979,81.49,91.73,86.99,93.1,72.89,90.99,84.05
3,201979,82.23,88.09,80.99,89.66,76.46,90.68,85.4
4,201979,77.06,90.51,89.94,95.71,77.7,97.99,86.36
5,201979,81.67,90.13,83.74,91.58,74.24,101.09,85.66
1,201980,79.71,92.85,87.41,90.79,76.49,95.89,83.93
2,201980,80.42,91.75,85.48,87.14,77.32,93.58,86.23
3,201980,77.24,88.37,84.04,89.53,78.82,95.33,87.78
4,201980,76.02,91.67,83.47,88.41,70.48,93.59,84.68
5,201980,81.49,83.03,89.01,88.42,70.74,90.38,84.74
1,201981,81.44,88.36,81.38,92.01,75.99,97.73,84.1
2,201981,86.53,89.6,82.96,86.37,76.44,98.22,87.78
3,201981,84.37,91.67,83.31,94.81,77.06,95.34,82.69
4,201981,77.33,86.13,85.58,88.32,71.27,94.98,84.84
5,201981,76.05,90.61,84.51,93.64,79.43,95.8,85.51
1,201982,79.93,87.03,82.31,89.84,73.5,96.18,84.74
2,201982,82.72,90.3,81.21,90.26,76.17,94.33,84.46
3,201982,79.55,88.22,86.55,89.16,75.3,97.62,84.03
4,201982,76.6,91.18,88.32,90.36,73.03,97.54,87.85
5,201982,75.39,90.57,84.37,84.94,70.38,91.31,84.95
1,201983,80.26,87.53,82.8,88.47,78.93,93.13,84.94
2,201983,77.6,90.81,81.25,91.76,76.33,96.86,85.81
3,201983,76.91,93.85,84.69,94.03,76.87,97.65,86.23
4,201983,74.76,92.52,87.98,86.01,75.86,97.06,82.37
5,201983,80.01,96.3,84.69,90.08,76.23,92.03,84.22
1,201984,80.64,88.15,85.7,87.22,72.09,95.44,82.68
2,201984,77.77,92.25,80.71,89.67,76.5,90.84,84.76
3,201984,81.59,89.89,87.46,90.33,79.93,98.25,85.15
4,201984,78.51,90.06,84.61,94.7,74.31,93.58,83.8
5,201984,77.62,88.66,83.74,90.16,72.49,91.69,84.04
1,201985,77.54,90.71,90.14,88.56,78.17,93.55,86.96
2,201985,81.14,88.63,84.31,89.95,76.11,94.61,84.49
3,201985,82,88.69,81.59,90.57,69.76,94.23,81.89
