Player_ID,Trainer_ID
201931,20191106
201931,20191108
201931,20191106
201931,20191106
201932,20191109
201932,20191105
201932,20191105
201932,20191101
201932,20191106
201933,20191105
201933,20191108
201933,20191105
201933,20191106
201933,20191101
201934,20191101
201934,20191102
201934,20191109
201934,20191109
201934,20191104
201935,20191104
201935,20191108
201935,20191102
201935,20191106
201935,20191105
201936,20191101
201936,20191108
201936,20191110
201936,20191107
201936,20191102
201937,20191106
201937,20191105
201937,20191106
201937,20191106
201937,20191108
201938,20191107
201938,20191106
201938,20191108
201938,20191102
201938,20191101
201939,20191105
201939,20191108
201939,20191102
201939,20191106
201939,20191103
201940,20191109
201940,20191108
201940,20191103
201940,20191101
201940,20191110
201941,20191108
201941,20191103
201941,20191106
201941,20191103
201941,20191110
201942,20191109
201942,20191104
201942,20191108
201942,20191106
201942,20191103
201943,20191107
201943,20191109
201943,20191110
201943,20191102
201943,20191109
201944,20191110
201944,20191103
201944,20191107
201944,20191103
201944,20191109
201945,20191108
201945,20191107
201945,20191104
201945,20191110
201945,20191104
201946,20191104
201946,20191106
201946,20191108
201946,20191101
201946,20191108
201947,20191109
201947,20191105
201947,20191103
201947,20191103
201947,20191104
201948,20191104
201948,20191109
201948,20191110
201948,20191106
201948,20191107
201949,20191109
201949,20191107
201949,20191104
201949,20191104
201949,20191104
201950,20191110
201950,20191105
201950,20191101
201950,20191106
201950,20191108
201951,20191107
201951,20191106
201951,20191109
201951,20191108
201951,20191106
201952,20191104
201952,20191105
201952,20191102
201952,20191102
201952,20191108
201953,20191103
201953,20191104
201953,20191108
201953,20191106
201953,20191106
201954,20191105
201954,20191106
201954,20191106
201954,20191104
201954,20191107
201955,20191109
201955,20191107
201955,20191110
201955,20191102
201955,20191108
201956,20191107
201956,20191107
201956,20191109
201956,20191108
201956,20191103
201957,20191103
201957,20191103
201957,20191103
201957,20191102
201957,20191109
201958,20191105
201958,20191107
201958,20191103
201958,20191104
201958,20191103
201959,20191107
201959,20191104
201959,20191106
201959,20191109
201959,20191107
201960,20191106
201960,20191110
201960,20191108
201960,20191104
201960,20191108
201961,20191110
201961,20191110
201961,20191103
201961,20191109
201961,20191108
201962,20191108
201962,20191102
201962,20191109
201962,20191108
201962,20191106
201963,20191104
201963,20191101
201963,20191108
201963,20191104
201963,20191110
201964,20191106
201964,20191102
201964,20191108
201964,20191106
201964,20191105
201965,20191110
201965,20191110
201965,20191108
201965,20191110
201965,20191104
201966,20191108
201966,20191102
201966,20191102
201966,20191105
201966,20191105
201967,20191104
201967,20191104
201967,20191106
201967,20191109
201967,20191108
201968,20191106
201968,20191101
201968,20191105
201968,20191103
201968,20191101
201969,20191103
201969,20191109
201969,20191106
201969,20191109
201969,20191105
201970,20191102
201970,20191108
201970,20191108
201970,20191109
201970,20191110
201971,20191109
201971,20191103
201971,20191107
201971,20191109
201971,20191104
201972,20191103
201972,20191103
201972,20191107
201972,20191108
201972,20191105
201973,20191104
201973,20191109
201973,20191104
201973,20191106
201973,20191109
201974,20191105
201974,20191110
201974,20191108
201974,20191104
201974,20191102
201975,20191108
201975,20191103
201975,20191108
201975,20191105
201975,20191102
201976,20191110
201976,20191105
201976,20191108
201976,20191105
201976,20191101
201977,20191105
201977,20191103
201977,20191105
201977,20191109
201977,20191106
201978,20191105
201978,20191104
201978,20191107
201978,20191103
201978,20191105
201979,20191109
201979,20191108
201979,20191103
201979,20191107
201979,20191104
201980,20191104
201980,20191110
201980,20191106
201980,20191107
201980,20191106
201981,20191106
201981,20191104
201981,20191110
201981,20191109
201981,20191110
201982,20191107
201982,20191109
201982,20191109
201982,20191104
201982,20191106
201983,20191109
201983,20191107
201983,20191110
201983,20191107
201983,20191102
201984,20191106
201984,20191102
201984,20191108
201984,20191102
201984,20191101
201985,20191109
201985,20191107
201985,20191104
201985,20191110
201985,20191107
201986,20191108
201986,20191102
201986,20191108
201986,20191110
201986,20191103
201987,20191109
201987,20191104
201987,20191103
201987,20191106
201987,20191102
201988,20191105
201988,20191103
201988,20191102
201988,20191105
201988,20191101
201989,20191105
201989,20191101
201989,20191106
201989,20191103
201989,20191108
201990,20191102
201990,20191106
201990,20191106
201990,20191108
201990,20191107
201991,20191106
201991,20191103
201991,20191101
201991,20191107
201991,20191109
201992,20191104
201992,20191106
201992,20191110
201992,20191106
201992,20191107
201993,20191103
201993,20191103
201993,20191105
201993,20191105
201993,20191106
201994,20191103
201994,20191107
201994,20191104
201994,20191104
201994,20191108
201995,20191104
201995,20191106
201995,20191102
201995,20191107
201995,20191106
201996,20191110
201996,20191101
201996,20191109
201996,20191105
201996,20191104
